offsetRange,"[C,C#,D,E-,E,F,F#,G,G#,A,B-,B]",triadLabel,triadCoef,coefList
105.0 to 105.8333333,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.40824829046386296,"[-2.266233259184197e-17, -0.4082482904638629, 0.40824829046386296, -3.399349888776295e-17, 5.665583147960492e-18, -1.1331166295920985e-17, -1.1331166295920985e-17, -0.4082482904638629, -3.399349888776295e-17, 0.40824829046386296, -0.4082482904638629, 0.4082482904638629, 0.40824829046386296, -0.4082482904638629, -1.6996749443881475e-17, -2.266233259184197e-17, -1.1331166295920985e-17, 7.931816407144688e-17, 0.4082482904638629, -1.6996749443881475e-17, -0.408248290463863, 0.40824829046386296, -0.4082482904638629, -3.965908203572344e-17]"
106.0 to 106.75,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.408248290463863,"[-4.532466518368394e-17, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.408248290463863, 0.0, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, 0.4082482904638629, 4.532466518368394e-17, 2.266233259184197e-17, 0.4082482904638629, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, -4.532466518368394e-17, 0.40824829046386296, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.0, 9.064933036736788e-17, -2.266233259184197e-17]"
107.0 to 107.75,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0]",eMajor,0.6172133998483675,"[0.30860669992418377, 8.565556595235384e-18, 8.565556595235384e-18, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 2.1413891488088465e-17, 4.282778297617693e-17, 0.30860669992418377, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 4.282778297617692e-18, -0.3086066999241839, 0.6172133998483675, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418366, 8.565556595235384e-18, -0.3086066999241839, 2.5696669785706156e-17, 4.282778297617692e-18]"
108.0 to 108.75,"[0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,0.8164965809277258,"[1.1331166295920985e-17, -1.1331166295920985e-17, 3.399349888776295e-17, -3.399349888776295e-17, 5.665583147960492e-18, 3.399349888776295e-17, -3.399349888776295e-17, -0.4082482904638629, -1.1331166295920985e-17, 0.8164965809277258, -0.4082482904638629, -3.965908203572344e-17, 0.408248290463863, -1.1331166295920985e-17, -0.4082482904638629, -1.1331166295920985e-17, 0.4082482904638629, 3.399349888776295e-17, -3.399349888776295e-17, -1.6996749443881475e-17, -0.408248290463863, 0.40824829046386296, -0.4082482904638629, -3.965908203572344e-17]"
109.0 to 109.8333333,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",dMajor,0.40824829046386296,"[-2.266233259184197e-17, -0.4082482904638629, 0.40824829046386296, -3.399349888776295e-17, 5.665583147960492e-18, -1.1331166295920985e-17, -1.1331166295920985e-17, -0.4082482904638629, -3.399349888776295e-17, 0.40824829046386296, -0.4082482904638629, 0.4082482904638629, 0.40824829046386296, -0.4082482904638629, -1.6996749443881475e-17, -2.266233259184197e-17, -1.1331166295920985e-17, 7.931816407144688e-17, 0.4082482904638629, -1.6996749443881475e-17, -0.408248290463863, 0.40824829046386296, -0.4082482904638629, -3.965908203572344e-17]"
110.0 to 110.75,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.408248290463863,"[-4.532466518368394e-17, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.408248290463863, 0.0, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, 0.4082482904638629, 4.532466518368394e-17, 2.266233259184197e-17, 0.4082482904638629, -0.40824829046386296, 0.408248290463863, -0.4082482904638629, -4.532466518368394e-17, 0.40824829046386296, -0.40824829046386296, 0.408248290463863, -0.40824829046386296, 0.0, 9.064933036736788e-17, -2.266233259184197e-17]"
111.0 to 111.75,"[0, 0, 1, 0, 2, 0, 0, 0, 1, 0, 0, 0]",eMajor,0.6172133998483675,"[0.30860669992418377, 8.565556595235384e-18, 8.565556595235384e-18, -0.30860669992418377, 0.6172133998483675, -0.3086066999241839, -0.30860669992418377, 2.1413891488088465e-17, 4.282778297617693e-17, 0.30860669992418377, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 4.282778297617692e-18, -0.3086066999241839, 0.6172133998483675, 2.5696669785706156e-17, -0.30860669992418377, 0.30860669992418366, 8.565556595235384e-18, -0.3086066999241839, 2.5696669785706156e-17, 4.282778297617692e-18]"
112.0 to 112.3333333,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
113.0 to 113.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
114.0 to 114.75,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
115.0 to 115.75,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.727606875108999,"[-0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
116.0 to 116.875,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
117.0 to 117.8333333,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
118.0 to 118.8333333,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1]",dMajor,0.5261522196019802,"[-0.3758230140014144, -0.07516460280028286, 0.5261522196019802, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.07516460280028288, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.3758230140014144, -0.0751646028002829, -0.07516460280028286, 0.22549380840084865, -0.07516460280028292, 0.22549380840084865]"
119.0 to 119.8333333,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.5261522196019802,"[-0.3758230140014144, 0.22549380840084865, 0.5261522196019802, -0.3758230140014144, 0.22549380840084873, -0.07516460280028285, -0.07516460280028288, -0.07516460280028295, 0.22549380840084865, -0.07516460280028288, -0.0751646028002829, -0.07516460280028288, -0.07516460280028288, -0.3758230140014144, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, 0.22549380840084862, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.07516460280028293, 0.22549380840084873]"
120.0 to 120.8333333,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",aMajor,0.8164965809277258,"[-3.399349888776295e-17, 0.408248290463863, -1.1331166295920985e-17, -0.408248290463863, 0.40824829046386296, -1.1331166295920985e-17, 7.931816407144688e-17, -0.40824829046386296, 3.399349888776295e-17, 0.8164965809277258, -0.408248290463863, -0.40824829046386296, 0.40824829046386296, 3.399349888776295e-17, -0.40824829046386296, -0.408248290463863, 0.8164965809277258, -1.1331166295920985e-17, -0.408248290463863, 2.832791573980246e-17, 1.1331166295920985e-17, 0.408248290463863, -0.408248290463863, -1.6996749443881475e-17]"
121.0 to 121.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
122.0 to 122.75,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
123.0 to 123.875,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.727606875108999,"[-0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
124.0 to 124.875,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9505863757867166,"[-0.316862125262239, -0.316862125262239, 0.44360697536713434, -0.316862125262239, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, 0.4436069753671345, -0.316862125262239, -0.316862125262239, -0.06337242505244779, 0.6970966755769257, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, -0.06337242505244782, 0.19011727515734342, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, -0.06337242505244783, 0.19011727515734336]"
125.0 to 125.875,"[0, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9058216273156766,"[-0.22645540682891915, -0.22645540682891915, 0.4529108136578383, -0.4529108136578383, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 0.45291081365783836, -0.45291081365783825, -3.771240100684844e-17, 2.5141600671232295e-17, 0.4529108136578383, -0.22645540682891924, -0.22645540682891915, 0.9058216273156766, -0.45291081365783825, -2.5141600671232295e-17, 3.771240100684844e-17, -2.5141600671232295e-17, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 7.542480201369688e-17, 5.028320134246459e-17]"
126.0 to 126.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.8268106308031117,"[-0.07516460280028288, -0.0751646028002829, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.8268106308031117, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.07516460280028292, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, 0.5261522196019802, -0.3758230140014144, -0.07516460280028288]"
127.0 to 127.875,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",eMajor,0.5773502691896257,"[-0.19245008972987526, 0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, 0.19245008972987526, -0.5773502691896257, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526]"
128.0 to 128.6666667,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.9258200997725516,"[-2.5696669785706156e-17, 2.5696669785706156e-17, 0.30860669992418377, -0.30860669992418377, 3.8545004678559234e-17, 0.30860669992418377, 7.709000935711847e-17, -0.30860669992418377, -0.30860669992418377, 0.9258200997725516, -0.30860669992418377, -0.30860669992418377, 0.6172133998483675, 4.282778297617693e-17, -0.30860669992418377, -0.30860669992418377, 0.30860669992418377, 0.30860669992418377, -0.30860669992418377, 3.8545004678559234e-17, -0.3086066999241839, 0.6172133998483678, -0.3086066999241839, -0.30860669992418377]"
129.0 to 129.9166667,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
130.0 to 130.75,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
131.0 to 131.75,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.727606875108999,"[-0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
132.0 to 132.875,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
133.0 to 133.8333333,"[0, 0, 1, 0, 1, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.44721359549995787,"[-0.14907119849998596, 0.14907119849998596, 0.44721359549995787, -0.44721359549995787, 0.44721359549995787, -0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, -0.44721359549995787, 0.14907119849998596, -0.44721359549995787, 0.44721359549995787, 0.14907119849998596, -0.14907119849998596, -0.14907119849998596, 0.14907119849998596, 0.14907119849998596, -0.14907119849998596, 0.14907119849998596]"
134.0 to 134.75,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 1]",dMajor,0.5261522196019802,"[-0.3758230140014144, -0.07516460280028286, 0.5261522196019802, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.07516460280028288, 0.22549380840084865, -0.07516460280028292, -0.07516460280028288, 0.22549380840084865, -0.3758230140014144, 0.22549380840084862, -0.3758230140014144, -0.07516460280028288, 0.5261522196019802, -0.3758230140014144, -0.0751646028002829, -0.07516460280028286, 0.22549380840084865, -0.07516460280028292, 0.22549380840084865]"
135.0 to 135.83333330000002,"[0, 0, 1, 0, 0, 0, 1, 0, 2, 1, 0, 0]",dMajor,0.5261522196019802,"[-0.3758230140014144, 0.22549380840084865, 0.5261522196019802, -0.3758230140014144, 0.22549380840084873, -0.07516460280028285, -0.07516460280028288, -0.07516460280028295, 0.22549380840084865, -0.07516460280028288, -0.0751646028002829, -0.07516460280028288, -0.07516460280028288, -0.3758230140014144, 0.22549380840084865, -0.3758230140014144, 0.22549380840084865, 0.22549380840084862, -0.07516460280028288, -0.3758230140014145, 0.22549380840084865, 0.22549380840084865, -0.07516460280028293, 0.22549380840084873]"
136.0 to 136.83333330000002,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0]",aMajor,0.8164965809277258,"[-3.399349888776295e-17, 0.408248290463863, -1.1331166295920985e-17, -0.408248290463863, 0.40824829046386296, -1.1331166295920985e-17, 7.931816407144688e-17, -0.40824829046386296, 3.399349888776295e-17, 0.8164965809277258, -0.408248290463863, -0.40824829046386296, 0.40824829046386296, 3.399349888776295e-17, -0.40824829046386296, -0.408248290463863, 0.8164965809277258, -1.1331166295920985e-17, -0.408248290463863, 2.832791573980246e-17, 1.1331166295920985e-17, 0.408248290463863, -0.408248290463863, -1.6996749443881475e-17]"
137.0 to 137.75,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",aMajor,1.0,"[0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 1.0, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326]"
138.0 to 138.75,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1]",dMajor,0.5555555555555556,"[-0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, -0.33333333333333326, 0.5555555555555556, -0.33333333333333326, 0.1111111111111111, -0.33333333333333326, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111]"
139.0 to 139.875,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.727606875108999,"[-0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297, 0.4042260417272217, 0.08084520834544433, -0.24253562503633297, -0.24253562503633297, 0.08084520834544433, 0.4042260417272217, -0.24253562503633297, -0.24253562503633297, -0.24253562503633297, 0.727606875108999, -0.24253562503633297, -0.24253562503633297]"
140.0 to 140.75,"[0, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9505863757867166,"[-0.316862125262239, -0.316862125262239, 0.44360697536713434, -0.316862125262239, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, 0.4436069753671345, -0.316862125262239, -0.316862125262239, -0.06337242505244779, 0.6970966755769257, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, -0.06337242505244782, 0.19011727515734342, 0.19011727515734336, -0.316862125262239, 0.19011727515734342, -0.06337242505244783, 0.19011727515734336]"
141.0 to 141.83333330000005,"[0, 1, 2, 0, 1, 0, 2, 0, 0, 0, 0, 2]",dMinor,0.9058216273156766,"[-0.22645540682891915, -0.22645540682891915, 0.4529108136578383, -0.4529108136578383, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 0.45291081365783836, -0.45291081365783825, -3.771240100684844e-17, 2.5141600671232295e-17, 0.4529108136578383, -0.22645540682891924, -0.22645540682891915, 0.9058216273156766, -0.45291081365783825, -2.5141600671232295e-17, 3.771240100684844e-17, -2.5141600671232295e-17, 0.22645540682891915, -0.4529108136578383, 0.22645540682891924, 7.542480201369688e-17, 5.028320134246459e-17]"
142.0 to 142.875,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2]",aMajor,0.6299407883487121,"[-0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, 0.12598815766974242, 0.3779644730092272, -0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.3779644730092272, -0.3779644730092272, 0.12598815766974242]"
143.0 to 143.875,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1]",eMajor,0.5773502691896257,"[-0.19245008972987526, 0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.5773502691896257, -0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.5773502691896257, 0.5773502691896257, 0.19245008972987526, -0.5773502691896257, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526, -0.19245008972987526, 0.19245008972987526]"
144.0 to 144.875,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.8819171036881969,"[-0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, 0.12598815766974242, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.8819171036881969, -0.3779644730092272, -0.12598815766974242, 0.3779644730092272, 0.12598815766974242, -0.12598815766974242, -0.3779644730092272, 0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.12598815766974242, -0.3779644730092272, 0.6299407883487121, -0.3779644730092272, -0.12598815766974242]"
145.0 to 145.875,"[0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2]",eMajor,0.8238415256818213,"[0.06337242505244786, 0.06337242505244783, -0.1901172751573434, -0.44360697536713456, 0.8238415256818213, -0.44360697536713456, -0.1901172751573434, 0.31686212526223906, -0.19011727515734342, 0.3168621252622389, -0.1901172751573434, 0.06337242505244783, 0.06337242505244783, -0.1901172751573434, 0.31686212526223906, -0.4436069753671347, 0.5703518254720302, -0.1901172751573434, -0.44360697536713456, 0.57035182547203, -0.19011727515734336, -0.1901172751573434, -0.1901172751573434, 0.31686212526223906]"
146.0 to 146.83333330000005,"[0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0]",aMajor,0.9505863757867166,"[-0.06337242505244778, 0.19011727515734342, 0.1901172751573433, -0.316862125262239, -0.06337242505244779, 0.1901172751573433, 0.19011727515734347, -0.316862125262239, -0.316862125262239, 0.9505863757867166, -0.316862125262239, -0.316862125262239, 0.4436069753671345, 0.19011727515734347, -0.316862125262239, -0.3168621252622389, 0.4436069753671345, 0.1901172751573433, -0.316862125262239, -0.06337242505244778, -0.3168621252622389, 0.6970966755769257, -0.316862125262239, -0.316862125262239]"
147.0 to 147.83333330000005,"[0, 1, 1, 0, 2, 0, 0, 0, 1, 0, 0, 2]",eMajor,0.8238415256818213,"[0.06337242505244786, 0.06337242505244783, -0.1901172751573434, -0.44360697536713456, 0.8238415256818213, -0.44360697536713456, -0.1901172751573434, 0.31686212526223906, -0.19011727515734342, 0.3168621252622389, -0.1901172751573434, 0.06337242505244783, 0.06337242505244783, -0.1901172751573434, 0.31686212526223906, -0.4436069753671347, 0.5703518254720302, -0.1901172751573434, -0.44360697536713456, 0.57035182547203, -0.19011727515734336, -0.1901172751573434, -0.1901172751573434, 0.31686212526223906]"
148.0 to 148.08333330000005,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]",aMajor,0.6172133998483678,"[-0.30860669992418377, 5.139333957141231e-17, 0.30860669992418377, -0.30860669992418377, 1.713111319047077e-17, 0.30860669992418377, 6.852445276188307e-17, -1.713111319047077e-17, -0.30860669992418377, 0.6172133998483678, -0.3086066999241839, -1.713111319047077e-17, 0.30860669992418377, 6.852445276188307e-17, -1.713111319047077e-17, -0.30860669992418377, 5.139333957141231e-17, 0.30860669992418377, -0.3086066999241839, 1.713111319047077e-17, -0.30860669992418377, 0.6172133998483678, -0.3086066999241839, 1.713111319047077e-17]"
149.0 to 149.25,"[0, 0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 1]",c#Major,0.5261522196019804,"[-0.3758230140014144, 0.5261522196019804, -0.0751646028002829, -0.3758230140014145, 0.22549380840084865, 0.22549380840084873, -0.3758230140014145, 0.22549380840084865, -0.07516460280028289, -0.3758230140014144, 0.52615221960198, -0.0751646028002829, -0.3758230140014144, 0.2254938084008488, 0.22549380840084865, -0.3758230140014144, -0.07516460280028289, 0.5261522196019801, -0.3758230140014145, -0.0751646028002829, 0.5261522196019804, -0.3758230140014144, -0.0751646028002829, 0.22549380840084865]"
